,_id,FHRSID,ChangesByServerID,LocalAuthorityBusinessID,BusinessName,BusinessType,BusinessTypeID,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,Phone,RatingValue,RatingKey,RatingDate,LocalAuthorityCode,LocalAuthorityName,LocalAuthorityWebSite,LocalAuthorityEmailAddress,scores,SchemeType,geocode,RightToReply,Distance,NewRatingPending,meta,links
677,64a842f9c0f991748bd535b7,695141,0,PI/000176608,Pound Mart Ltd,Retailers - other,4613,43 Woolwich New Road,,Woolwich,Greenwich,SE18 6ET,,4,fhrs_4_en-gb,2020-09-09T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 10, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0685980021953583, 'latitude': 51.4897384643555}",,4647.90978938439,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695141'}]"
678,64a842f9c0f991748bd535bf,1274355,0,13704,Lebanese gourmet,Takeaway/sandwich shop,7844,11 Anglesea Road,,Woolwich,Greenwich,SE18 6EG,,5,fhrs_5_en-gb,2020-09-22T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0676794, 'latitude': 51.4886309}",,4647.902709657696,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1274355'}]"
679,64a842f9c0f991748bd535c3,1319136,0,14031,Kalmo Communications Ltd,Other catering premises,7841,5A Anglesea Road,,Woolwich,Greenwich,SE18 6EG,,5,fhrs_5_en-gb,2021-06-11T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0674675, 'latitude': 51.4887245}",,4647.913868210609,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1319136'}]"
680,64a842f9c0f991748bd535c8,1228342,0,13343,Gianny's Kitchen,Mobile caterer,7846,Market Place Beresford Square Beresford Square,,Woolwich,Greenwich,SE18 6AY,,4,fhrs_4_en-gb,2021-10-28T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 10}",FHRS,"{'longitude': 0.0695350021123886, 'latitude': 51.4908103942871}",,4647.914894979556,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1228342'}]"
681,64a842f9c0f991748bd535ca,1385133,0,14483,Ealdham Primary School,School/college/university,7845,Ealdham Primary School Ealdham Square,,Eltham,Greenwich,SE9 6BP,,5,fhrs_5_en-gb,2021-10-20T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0352649986743927, 'latitude': 51.4567413330078}",,4647.917842512591,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1385133'}]"
682,64a842f9c0f991748bd535cc,1371080,0,14351,Peter’s Panas,Retailers - other,4613,Market Place Beresford Square Beresford Square,,Woolwich,Greenwich,SE18 6AY,,5,fhrs_5_en-gb,2021-06-23T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0695350021123886, 'latitude': 51.4908103942871}",,4647.914894979556,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1371080'}]"
683,64a842f9c0f991748bd535cd,1301328,0,13972,The Old Gunpit,Pub/bar/nightclub,7843,18 Beresford Square,,Woolwich,Greenwich,SE18 6AY,,5,fhrs_5_en-gb,2021-05-19T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0696428, 'latitude': 51.4909523}",,4647.91616355885,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1301328'}]"
684,64a842f9c0f991748bd535ce,859292,0,PI/000191735,Tesco,Retailers - supermarkets/hypermarkets,7840,10 Major Draper Street,,Woolwich,Greenwich,SE18 6GD,,5,fhrs_5_en-gb,2021-06-22T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0710867, 'latitude': 51.4925104}",,4647.920602130591,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/859292'}]"
685,64a842f9c0f991748bd535d0,1174250,0,12912,Admiral Casino,Restaurant/Cafe/Canteen,1,Ground Floor Shop Denning House 2A - 2B Woolwich New Road,,Woolwich,Greenwich,SE18 6HA,,5,fhrs_5_en-gb,2019-11-20T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0691767, 'latitude': 51.4906012}",,4647.9202969770695,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1174250'}]"
686,64a842f9c0f991748bd535d1,694932,0,PI/000166606,J P Stores,Retailers - other,4613,83 Woolwich New Road,,Woolwich,Greenwich,SE18 6ED,,4,fhrs_4_en-gb,2020-10-15T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 10, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0674012, 'latitude': 51.4888928}",,4647.922453284162,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694932'}]"
687,64a842f9c0f991748bd535d3,1414428,0,14770,All Tribe Restaurant,Restaurant/Cafe/Canteen,1,13 Beresford Square,,Woolwich,Greenwich,SE18 6BA,,5,fhrs_5_en-gb,2021-09-22T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0691995, 'latitude': 51.4907084}",,4647.923393695099,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1414428'}]"
688,64a842f9c0f991748bd535d4,694933,0,PI/000166610,Cafe Kaz,Restaurant/Cafe/Canteen,1,85 Woolwich New Road,,Woolwich,Greenwich,SE18 6ED,,5,fhrs_5_en-gb,2022-05-20T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0673301, 'latitude': 51.4888708}",,4647.9242404588595,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694933'}]"
689,64a842f9c0f991748bd535d5,841439,0,PI/000199212,Kailash Momo Bar Limited,Restaurant/Cafe/Canteen,1,79 Woolwich New Road,,Woolwich,Greenwich,SE18 6ED,,5,fhrs_5_en-gb,2021-01-07T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0674156, 'latitude': 51.4889799}",,4647.925119579988,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/841439'}]"
690,64a842f9c0f991748bd535d6,694934,0,PI/000166615,Anglesea Arms,Pub/bar/nightclub,7843,Anglesea Arms 91 Woolwich New Road,,Woolwich,Greenwich,SE18 6EF,,5,fhrs_5_en-gb,2020-09-09T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0671201, 'latitude': 51.4886857}",,4647.9251176245325,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694934'}]"
691,64a842f9c0f991748bd535d9,972331,0,PI/000166571,Jash News,Retailers - other,4613,61 Woolwich New Road,,Woolwich,Greenwich,SE18 6ED,,4,fhrs_4_en-gb,2020-09-10T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 10, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0677103, 'latitude': 51.4893138}",,4647.926605645871,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/972331'}]"
692,64a842f9c0f991748bd535da,1016594,0,PI/000185716,A & J Foods & Veg,Retailers - other,4613,New Woolwich Market Beresford Square,,Woolwich,Greenwich,SE18,,4,fhrs_4_en-gb,2021-07-08T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 10}",FHRS,"{'longitude': 0.0692125362448766, 'latitude': 51.4907974637713}",,4647.926181929265,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1016594'}]"
693,64a842f9c0f991748bd535dd,695659,0,PI/000191229,Royal Kebab & Fried Chicken,Takeaway/sandwich shop,7844,71 Woolwich New Road,,Woolwich,Greenwich,SE18 6ED,,5,fhrs_5_en-gb,2020-09-23T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0675582, 'latitude': 51.4891366}",,4647.925660247574,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695659'}]"
694,64a842f9c0f991748bd535de,1060292,0,PI/000206362,Vib Bar Ltd,Pub/bar/nightclub,7843,11 Beresford Square,,Woolwich,Greenwich,,,5,fhrs_5_en-gb,2021-11-17T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0692125362448766, 'latitude': 51.4907974637713}",,4647.926181929265,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1060292'}]"
695,64a842f9c0f991748bd535e4,694928,0,PI/000166577,Picho's,Restaurant/Cafe/Canteen,1,65 Woolwich New Road,,Woolwich,Greenwich,SE18 6ED,,4,fhrs_4_en-gb,2021-07-07T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 10}",FHRS,"{'longitude': 0.0676355, 'latitude': 51.4892521}",,4647.927073024959,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694928'}]"
696,64a842f9c0f991748bd535e8,695552,0,PI/000188447,Townsend Newsagents,Retailers - other,4613,19 Greens End,,Woolwich,Greenwich,SE18 6JY,,5,fhrs_5_en-gb,2020-08-14T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0689519, 'latitude': 51.4907652}",,4647.934505450056,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695552'}]"
697,64a842f9c0f991748bd535e9,695391,0,PI/000184496,China City,Restaurant/Cafe/Canteen,1,8 Woolwich New Road,,Woolwich,Greenwich,SE18 6AB,,5,fhrs_5_en-gb,2021-09-13T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0685709, 'latitude': 51.4903909}",,4647.934685414124,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695391'}]"
698,64a842f9c0f991748bd535ed,723999,0,PI/000186559,The Woolwich Equitable Public House,Pub/bar/nightclub,7843,5 General Gordon Square,,Woolwich,Greenwich,SE18 6FH,,5,fhrs_5_en-gb,2021-10-06T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0685669, 'latitude': 51.4903906}",,4647.934820309381,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/723999'}]"
699,64a842f9c0f991748bd535f0,1131289,0,12658,Boulangerie Jade,Other catering premises,7841,9 Major Draper Street,,Woolwich,Greenwich,SE18 6GD,,5,fhrs_5_en-gb,2021-06-15T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0706894, 'latitude': 51.4926027}",,4647.938473824729,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1131289'}]"
700,64a842f9c0f991748bd535f6,1289150,0,13857,Big Meat BBQ,Mobile caterer,7846,123 Mayday Gardens,,Kidbrooke,Greenwich,SE3 8NP,,5,fhrs_5_en-gb,2020-10-16T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0446865, 'latitude': 51.466678}",,4647.937612198631,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1289150'}]"
701,64a842f9c0f991748bd535f8,694347,0,PI/000066767,Elephant and Castle,Pub/bar/nightclub,7843,Elephant And Castle 18 Greens End,,Woolwich,Greenwich,SE18 6JY,,5,fhrs_5_en-gb,2020-08-14T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0688479989767075, 'latitude': 51.4908218383789}",,4647.940370347405,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694347'}]"
702,64a842f9c0f991748bd535fe,695558,0,PI/000188472,The Coffee Lounge,Restaurant/Cafe/Canteen,1,29 Greens End,,Woolwich,Greenwich,SE18 6JY,,5,fhrs_5_en-gb,2020-08-28T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0682561, 'latitude': 51.4904822}",,4647.949512383812,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695558'}]"
703,64a842f9c0f991748bd53603,695607,0,PI/000190023,Subway,Takeaway/sandwich shop,7844,7 Old Stable Row,,Woolwich,Greenwich,SE18 6JR,,5,fhrs_5_en-gb,2021-07-07T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0665969997644424, 'latitude': 51.4889183044434}",,4647.952720256642,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695607'}]"
704,64a842f9c0f991748bd53604,694094,0,PI/000012961,Double Five Star Ltd,Restaurant/Cafe/Canteen,1,5 Beresford Square,,Woolwich,Greenwich,SE18 6BB,,4,fhrs_4_en-gb,2021-08-02T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 10, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0686717, 'latitude': 51.4911403}",,4647.958469946604,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694094'}]"
705,64a842f9c0f991748bd5360f,1003470,0,PI/000203755,Poundstretcher Limited,Retailers - other,4613,1 - 3 Beresford Square,,Woolwich,Greenwich,SE18 6BB,,5,fhrs_5_en-gb,2020-08-25T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0687366, 'latitude': 51.4913011}",,4647.961995328015,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1003470'}]"
706,64a842f9c0f991748bd53611,734500,0,PI/000119248,Greggs,Takeaway/sandwich shop,7844,6 Powis Street,,Woolwich,Greenwich,SE18 6LF,,5,fhrs_5_en-gb,2021-06-15T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0683789, 'latitude': 51.4910376}",,4647.965385462466,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/734500'}]"
707,64a842f9c0f991748bd53612,1454656,0,14988,R & H Meat Market,Retailers - other,4613,10B Greens End,,Woolwich,Greenwich,SE18 6HX,,4,fhrs_4_en-gb,2021-11-17T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 10, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0676212, 'latitude': 51.4905294}",,4647.974398143528,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1454656'}]"
708,64a842f9c0f991748bd53613,893290,0,PI/000127921,The Guard House,Pub/bar/nightclub,7843,The Guardhouse No 1 Street,,Woolwich,Greenwich,SE18 6GH,,5,fhrs_5_en-gb,2020-08-20T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0697349980473518, 'latitude': 51.4925804138184}",,4647.972463604251,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/893290'}]"
709,64a842f9c0f991748bd53614,695142,0,PI/000176611,Dial Arch,Pub/bar/nightclub,7843,Dial Arch No 1 Street,,Woolwich,Greenwich,SE18 6GH,,5,fhrs_5_en-gb,2021-06-15T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0697349980473518, 'latitude': 51.4925804138184}",,4647.972463604251,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695142'}]"
